39317.558491732,3,90423829,500,274500,-1
39317.558523145,3,90423830,500,274500,-1
39317.558526362,1,90423832,500,274500,-1
39317.55855145,3,90423831,500,274500,-1
39317.558555557,1,90423833,500,274500,-1
39317.558584518,3,90423832,500,274500,-1
39317.55858578,1,90423834,500,274500,-1
39317.558613008,3,90423833,500,274500,-1
39317.558618547,1,90423835,500,274500,-1
39317.558646886,3,90423834,500,274500,-1
39317.558647287,1,90423836,500,274500,-1
39317.55867222,3,90423835,500,274500,-1
39317.558678531,1,90423837,500,274500,-1
39317.558704006,3,90423836,500,274500,-1
39317.558714358,1,90423839,500,274500,-1
39317.558731435,3,90423837,500,274500,-1
39317.558746201,1,90423840,500,274500,-1
39317.558777539,3,90423839,500,274500,-1
39317.558779279,1,90423841,500,274500,-1
39317.558803301,3,90423840,500,274500,-1
39317.558822283,1,90423842,500,274500,-1
39317.558840614,3,90423841,500,274500,-1
39317.558844956,1,90423843,500,274500,-1
39317.558877924,3,90423842,500,274500,-1
39317.558878214,1,90423844,500,274500,-1
39317.558902769,3,90423843,500,274500,-1
39317.558923973,1,90423845,500,274500,-1
39317.558933908,3,90423844,500,274500,-1
39317.558937063,1,90423846,500,274500,-1
39317.558983856,3,90423845,500,274500,-1
39317.558987107,1,90423847,500,274500,-1
39317.558995825,3,90423846,500,274500,-1
39317.55902487,1,90423848,500,274500,-1
39317.559048868,3,90423847,500,274500,-1
39317.55905118,1,90423849,500,274500,-1
39317.559083668,3,90423848,500,274500,-1
39317.559086474,1,90423850,500,274500,-1
39317.559121641,1,90423852,500,274500,-1
39317.559122164,3,90423849,500,274500,-1
39317.559143771,3,90423850,500,274500,-1
39317.559146195,1,90423853,500,274500,-1
39317.5591757,3,90423852,500,274500,-1
39317.559180817,1,90423854,500,274500,-1
39317.559203235,3,90423853,500,274500,-1
39317.559208682,1,90423855,500,274500,-1
39317.559237484,3,90423854,500,274500,-1
39317.559239028,1,90423856,500,274500,-1
39317.559263465,3,90423855,500,274500,-1
39317.559269124,1,90423859,500,274500,-1
39317.559294218,3,90423856,500,274500,-1
39317.559298818,1,90423860,500,274500,-1
39317.559327841,1,90423861,500,274500,-1
39317.559328379,3,90423859,500,274500,-1
39317.559352924,3,90423860,500,274500,-1
39317.55937246,1,90423862,500,274500,-1
39317.559391132,1,90423863,500,274500,-1
39317.559391643,3,90423861,500,274500,-1
39317.559422823,3,90423862,500,274500,-1
39317.55942647,1,90423865,500,274500,-1
39317.559451423,3,90423863,500,274500,-1
39317.55946492,1,90423867,500,274500,-1
39317.559489987,3,90423865,500,274500,-1
39317.559491772,1,90423870,500,274500,-1
39317.559524212,3,90423867,500,274500,-1
39317.559526937,1,90423873,500,274500,-1
39317.559551648,3,90423870,500,274500,-1
39317.55955613,1,90423874,500,274500,-1
39317.55958291,3,90423873,500,274500,-1
39317.559587915,1,90423875,500,274500,-1
39317.559617274,3,90423874,500,274500,-1
39317.55961803,1,90423876,500,274500,-1
39317.559641644,3,90423875,500,274500,-1
39317.559649064,1,90423877,500,274500,-1
39317.559678211,3,90423876,500,274500,-1
39317.559681825,1,90423878,500,274500,-1
39317.559709545,3,90423877,500,274500,-1
39317.559715801,1,90423879,500,274500,-1
39317.559739472,3,90423878,500,274500,-1
39317.559744459,1,90423880,500,274500,-1
39317.559776894,1,90423881,500,274500,-1
39317.559777543,3,90423879,500,274500,-1
39317.559802177,3,90423880,500,274500,-1
39317.559822169,1,90423882,500,274500,-1
39317.559840612,3,90423881,500,274500,-1
39317.559841364,1,90423883,500,274500,-1
39317.559873593,3,90423882,500,274500,-1
39317.559876879,1,90423884,500,274500,-1
39317.559900837,3,90423883,500,274500,-1
39317.55990633,1,90423885,500,274500,-1
39317.559934621,3,90423884,500,274500,-1
39317.55993733,1,90423886,500,274500,-1
39317.55996203,3,90423885,500,274500,-1
39317.559967412,1,90423887,500,274500,-1
39317.559996733,3,90423886,500,274500,-1
39317.559997983,1,90423888,500,274500,-1
39317.560022871,3,90423887,500,274500,-1
39317.56002798,1,90423889,500,274500,-1
39317.560060679,3,90423888,500,274500,-1
39317.56006156,1,90423890,500,274500,-1
39317.560080741,3,90423889,500,274500,-1
39317.560091463,1,90423891,500,274500,-1
39317.560120685,3,90423890,500,274500,-1
39317.560121974,1,90423892,500,274500,-1
39317.560143069,3,90423891,500,274500,-1
39317.560152068,1,90423893,500,274500,-1
39317.560175036,3,90423892,500,274500,-1
39317.560182494,1,90423894,500,274500,-1
39317.560210139,3,90423893,500,274500,-1
39317.560216628,1,90423895,500,274500,-1
39317.560239053,3,90423894,500,274500,-1
39317.560243904,1,90423896,500,274500,-1
39317.560272578,3,90423895,500,274500,-1
39317.560273719,1,90423897,500,274500,-1
39317.560305365,1,90423898,500,274500,-1
39317.560308386,3,90423896,500,274500,-1
39317.560336864,3,90423897,500,274500,-1
39317.560338367,1,90423899,500,274500,-1
39317.560367001,3,90423898,500,274500,-1
39317.560368719,1,90423900,500,274500,-1
39317.560392864,3,90423899,500,274500,-1
39317.560400645,1,90423901,500,274500,-1
39317.560425926,3,90423900,500,274500,-1
39317.560428906,1,90423902,500,274500,-1
39317.560461215,3,90423901,500,274500,-1
39317.56046428,1,90423903,500,274500,-1
39317.560491135,1,90423904,500,274500,-1
39317.560491618,3,90423902,500,274500,-1
39317.560522959,3,90423903,500,274500,-1
39317.560527148,1,90423905,500,274500,-1
39317.560550908,3,90423904,500,274500,-1
39317.56056252,1,90423907,500,274500,-1
39317.560584829,3,90423905,500,274500,-1
39317.560586151,1,90423908,500,274500,-1
39317.560615806,3,90423907,500,274500,-1
39317.560618355,1,90423909,500,274500,-1
39317.560646826,3,90423908,500,274500,-1
39317.560648081,1,90423910,500,274500,-1
39317.560673959,3,90423909,500,274500,-1
39317.560678382,1,90423911,500,274500,-1
39317.560712179,3,90423910,500,274500,-1
39317.560715629,1,90423912,500,274500,-1
39317.560738188,3,90423911,500,274500,-1
39317.560744414,1,90423913,500,274500,-1
39317.560777416,3,90423912,500,274500,-1
39317.560778945,1,90423914,500,274500,-1
39317.560810964,3,90423913,500,274500,-1
39317.560812647,1,90423915,500,274500,-1
39317.560834595,3,90423914,500,274500,-1
39317.560837161,1,90423916,500,274500,-1
39317.560868768,1,90423917,500,274500,-1
39317.560869291,3,90423915,500,274500,-1
39317.560891736,3,90423916,500,274500,-1
39317.560901174,1,90423918,500,274500,-1
39317.560924173,3,90423917,500,274500,-1
39317.560929856,1,90423919,500,274500,-1
39317.560958162,3,90423918,500,274500,-1
39317.560961431,1,90423920,500,274500,-1
39317.560985401,3,90423919,500,274500,-1
39317.560991943,1,90423921,500,274500,-1
39317.56101342,3,90423920,500,274500,-1
39317.561022198,1,90423922,500,274500,-1
39317.561043281,3,90423921,500,274500,-1
39317.561052899,1,90423923,500,274500,-1
39317.561075848,3,90423922,500,274500,-1
39317.561081744,1,90423924,500,274500,-1
39317.561111378,3,90423923,500,274500,-1
39317.561120709,1,90423925,500,274500,-1
39317.561140536,3,90423924,500,274500,-1
39317.561143703,1,90423926,500,274500,-1
39317.561172507,3,90423925,500,274500,-1
39317.561176384,1,90423927,500,274500,-1
39317.561216802,3,90423926,500,274500,-1
39317.56121884,1,90423928,500,274500,-1
39317.561239187,3,90423927,500,274500,-1
39317.561246502,1,90423929,500,274500,-1
39317.561275198,3,90423928,500,274500,-1
39317.561277687,1,90423930,500,274500,-1
39317.561313437,1,90423931,500,274500,-1
39317.561314063,3,90423929,500,274500,-1
39317.561331549,3,90423930,500,274500,-1
39317.561365622,3,90423931,500,274500,-1
39317.572333216,3,90423576,2500,274500,-1
39317.578525191,3,89662914,100,274300,1
39317.578530203,1,90423976,600,274500,-1
39317.578545144,1,90423977,800,274400,-1
39317.578574139,1,90423978,1000,274400,-1
39317.578599547,1,90423979,1400,274400,-1
39317.578600993,1,90423980,2400,274400,-1
39317.578602135,1,90423981,1200,274400,-1
39317.578603501,1,90423982,800,274400,-1
39317.57860777,1,90423983,300,274400,-1
39317.578615431,1,90423984,500,274400,-1
39317.578616218,1,90423985,200,274400,-1
39317.578617896,1,90423986,600,274400,-1
39317.578620353,1,90423987,11,274400,-1
39317.578622022,3,90423978,1000,274400,-1
39317.578625281,1,90423988,800,274400,-1
39317.578628841,1,90423989,723,274400,-1
39317.578633975,1,90423990,100,274400,-1
39317.578639493,1,90423991,100,274400,-1
39317.578640526,1,90423992,800,274400,-1
39317.578646333,1,90423993,100,274400,-1
39317.578647136,1,90423994,1200,274400,-1
39317.578649743,1,90423995,100,274400,-1
39317.578650676,3,90423983,300,274400,-1
39317.578651618,1,90423997,9,274400,-1
39317.578652197,1,90423998,100,274400,-1
39317.578653432,1,90423999,100,274400,-1
39317.578668232,1,90424001,1000,274400,-1
39317.578669614,1,90424003,200,274400,-1
39317.578672433,1,90424004,800,274400,-1
39317.578677416,3,90423631,500,274300,1
39317.578680081,1,90424006,900,274400,-1
39317.578680886,1,90424007,2200,274400,-1
39317.578685067,3,90423995,100,274400,-1
39317.578689585,1,90424010,400,274400,-1
39317.578698109,2,84725568,11,274300,1
39317.578710683,1,90424012,200,274400,-1
39317.578751271,1,90424013,100,274400,-1
39317.578766664,1,90424014,1000,274400,-1
39317.578960898,1,90424021,200,274300,1
39317.57915207,3,90423980,2400,274400,-1
39317.579194529,1,90424034,500,274400,-1
39317.579328455,1,90424038,500,274400,-1
39317.579485345,1,90424044,700,274300,1
39317.579531472,3,90424021,200,274300,1
39317.580340774,1,90424082,949,274400,-1
39317.580415367,1,90424084,300,274400,-1
39317.580881509,3,90424082,949,274400,-1
39317.581455467,3,90078888,179,274300,1
39317.581974747,3,90285507,500,274300,1
39317.584191288,3,84725568,789,274300,1
39317.584637398,3,90424034,500,274400,-1
39317.584851386,1,90424140,100,274300,1
39317.58615137,3,90423986,600,274400,-1
39317.591454512,1,90424171,400,274400,-1
39317.591611466,1,90424172,100,274400,-1
39317.596248274,1,90424185,200,274300,1
39317.608286702,3,90287290,100,274300,1
39317.616722508,1,90424330,75,274400,-1
39317.618497974,1,90424339,100,274400,-1
39317.618740896,1,90424341,3,274400,-1
39317.618814639,1,90424342,24,274400,-1
39317.619324656,1,90424347,500,274400,-1
39317.639769685,3,90424038,500,274400,-1
39317.641644381,3,90423998,100,274400,-1
39317.643705211,1,90424570,200,274300,1
39317.695051158,3,90423990,100,274400,-1
39317.706698263,2,90423988,400,274400,-1
39317.70685138,3,90104294,200,274300,1
39317.90235731,3,90424339,100,274400,-1
39318.004757355,3,90424570,200,274300,1
39318.02675351,3,90423999,100,274400,-1
39318.402302759,3,84690375,100,274300,1
39318.402530972,1,90429273,100,274400,-1
39318.402802125,3,90395478,155,274300,1
39318.465686142,1,90431883,400,274400,-1
39318.465859988,3,84690369,100,274300,1
39318.598569951,3,90424140,100,274300,1
39318.734629766,1,90434642,1000,274400,-1
39318.772868228,1,90434801,200,274300,1
39318.861320212,1,90435144,100,274400,-1
39319.387181219,1,90439162,100,274300,1
39319.587556923,1,90440037,100,274400,-1
39319.587595238,1,90440040,100,274400,-1
39319.639009052,1,90440294,200,274400,-1
39319.639016713,3,90343671,200,274300,1
39319.639051561,3,90343669,200,274300,1
39319.639063662,1,90440301,200,274400,-1
39319.639090487,3,90395403,100,274300,1
39319.6399402,2,90412585,100,274300,1
39319.641075682,3,90416577,200,274300,1
39319.641714942,3,90412585,100,274300,1
39319.645340252,1,90440417,200,274300,1
39319.833064922,3,90440040,100,274400,-1
39319.95149481,1,90441807,300,274400,-1
39320.153182298,3,90423601,300,274300,1
39320.426716124,1,90444356,500,274400,-1
39321.151420044,3,90440417,200,274300,1
39321.267005326,3,90440301,200,274400,-1
39321.269496162,1,90448529,200,274300,1
39321.640019329,1,90449793,200,274400,-1
39321.640121344,3,84454799,300,274300,1
39321.641624799,1,90449803,90,274400,-1
39321.643423076,3,90448529,200,274300,1
39321.644377054,3,84526001,90,274300,1
39321.681210622,1,90450054,100,274300,1
39323.286274255,3,87194511,496,274300,1
39323.286373077,1,90464732,334,274400,-1
39323.286440831,3,90423637,300,274300,1
39323.286494339,3,90423547,1700,274300,1
39323.286567685,3,84439885,1000,274300,1
39323.287085803,3,84481836,300,274300,1
39323.287113659,1,90464764,100,274400,-1
39323.28769832,3,90464764,100,274400,-1
39323.627912542,3,90434642,1000,274400,-1
39323.638380471,1,90469812,1800,274400,-1
39323.651561966,3,84366461,400,274300,1
39323.651598375,3,84416810,1200,274300,1
39323.666126662,2,85405642,300,274300,1
39324.794741384,1,90476407,100,274400,-1
39326.31626837,1,90486058,1200,274300,1
39326.31652106,1,90486220,1000,274300,1
39326.364669538,3,90423979,1400,274400,-1
39326.375377915,3,90424007,2200,274400,-1
39326.37547932,3,90424006,900,274400,-1
39326.38292347,3,90435144,100,274400,-1
39326.386439122,1,90493950,181,274300,1
39326.386510223,1,90493956,300,274300,1
39326.386579503,1,90493966,200,274300,1
39326.387256351,3,90444356,500,274400,-1
39326.38954492,1,90494222,200,274300,1
39326.389551061,3,90440294,200,274400,-1
39326.389588987,1,90494227,200,274300,1
39326.389610971,3,90449793,200,274400,-1
39326.392045148,1,90494371,200,274300,1
39327.175920102,1,90503398,100,274300,1
39327.203580467,3,90423994,1200,274400,-1
39327.203636551,3,90424001,1000,274400,-1
39327.204215487,1,90504126,90,274300,1
39327.204238749,1,90504137,300,274300,1
39327.204377545,3,90441807,300,274400,-1
39327.204438876,3,90449803,90,274400,-1
39327.207121334,1,90505335,400,274300,1
39327.230398032,1,90507380,445,274300,1
39327.240056922,3,90464732,334,274400,-1
39327.241565082,1,90508069,100,274300,1
39327.302672898,3,90424347,500,274400,-1
39328.143035574,1,90516366,100,274300,1
39328.50854591,3,90469812,1800,274400,-1
39328.508606689,3,90423985,200,274400,-1
39328.525939042,1,90519533,300,274400,-1
39328.548060898,3,90508069,100,274300,1
39328.548099784,1,90519653,90,274400,-1
39328.548493622,3,90505335,400,274300,1
39328.548778094,1,90519656,400,274300,1
39328.548830001,3,90519656,400,274300,1
39328.548895231,1,90519657,400,274300,1
39328.54895834,3,90519657,400,274300,1
39328.549034045,1,90519658,400,274300,1
39328.549072843,3,90519658,400,274300,1
39328.55190991,3,90494371,200,274300,1
39328.551982762,3,90493966,200,274300,1
39328.552037851,3,90493956,300,274300,1
39328.552513189,2,90424171,100,274400,-1
39328.777964445,1,90520535,100,274300,1
39328.778031206,1,90520538,300,274300,1
39328.778032046,1,90520539,400,274300,1
39329.058948707,3,90520539,400,274300,1
39329.179868065,3,90503398,100,274300,1
39329.246896406,3,90520538,300,274300,1
39330.004047345,1,90528148,100,274300,1
39330.004108956,1,90528150,300,274300,1
39330.030019114,3,90519533,300,274400,-1
39330.109291424,4,84323702,300,274300,1
39330.227452962,3,90528148,100,274300,1
39330.227459304,3,90494222,200,274300,1
39330.227463528,1,90529422,200,274400,-1
39330.227606033,3,90494227,200,274300,1
39330.227622468,1,90529429,200,274400,-1
39330.227746277,1,90529435,300,274400,-1
39330.227818219,3,90528150,300,274300,1
39330.2849625,1,90529710,100,274300,1
39330.285033752,1,90529711,300,274300,1
39330.753792301,3,90529711,300,274300,1
39330.951683414,3,90504137,300,274300,1
39330.951882724,1,90533076,90,274400,-1
39331.819043092,3,90504126,90,274300,1
39332.478762488,1,90541896,400,274400,-1
39335.012605408,3,90541896,400,274400,-1
39335.03441325,4,84323702,400,274300,1
39335.434617716,1,90564711,100,274400,-1
39337.750356321,1,90575085,100,274300,1
39337.750432598,1,90575086,300,274300,1
39338.152587716,3,90529422,200,274400,-1
39338.152589541,1,90577157,200,274300,1
39338.152603231,1,90577160,200,274300,1
39338.152611713,3,90529429,200,274400,-1
39338.152707272,1,90577186,1200,274300,1
39338.155428641,1,90577724,300,274300,1
39339.64730165,3,90577157,200,274300,1
39339.64735793,3,90577160,200,274300,1
39339.647367719,3,90575086,300,274300,1
39340.002223838,2,90577724,100,274300,1
39340.669790165,1,90593958,200,274300,1
39340.669872471,1,90593961,300,274300,1
39340.670436195,1,90593967,200,274300,1
39343.750650031,1,90610451,100,274300,1
39345.996882775,1,90622060,300,274300,1
39347.524127056,3,90593967,200,274300,1
39347.524226543,3,90593961,300,274300,1
39347.524565662,3,90593958,200,274300,1
39347.525122182,1,90630255,200,274400,-1
39347.526555617,1,90630707,200,274400,-1
39347.533498014,3,90424044,700,274300,1
39347.535692254,3,90577724,200,274300,1
39347.540153675,3,90493950,181,274300,1
39347.544225922,3,90630707,200,274400,-1
39347.548743551,1,90634711,200,274300,1
39347.548813899,1,90634719,300,274300,1
39347.608656624,3,90634711,200,274300,1
39347.60873922,1,90636768,200,274400,-1
39347.664087268,1,90638725,300,274300,1
39347.871598361,3,90638725,300,274300,1
39347.892406798,1,90642159,300,274300,1
39347.894077092,3,90642159,300,274300,1
39348.017588726,3,90634719,300,274300,1
39348.56687271,1,90651256,334,274400,-1
39348.574282819,3,90507380,445,274300,1
39348.614973885,1,90658580,300,274300,1
39348.615060298,1,90658584,300,274300,1
39348.725585408,1,90661259,100,274300,1
39349.252916389,3,90658580,300,274300,1
39349.273592511,1,90668537,1800,274400,-1
39349.429614011,1,90670524,300,274400,-1
39350.751242471,1,90679472,100,274300,1
39351.999629991,3,90636768,200,274400,-1
39352.000101049,1,90687599,200,274400,-1
39352.000140887,3,90668537,1800,274400,-1
39352.000931901,3,90630255,200,274400,-1
39352.000959214,3,90687599,200,274400,-1
39352.001189778,1,90687928,200,274300,1
39352.001479148,1,90687961,200,274300,1
39352.0098614,1,90688913,300,274300,1
39352.122896018,3,90688913,300,274300,1
39352.122977188,3,90687961,200,274300,1
39352.122978986,3,90687928,200,274300,1
39352.122984081,1,90693057,200,274400,-1
39352.1229891,1,90693059,200,274400,-1
39352.126671511,3,90693059,200,274400,-1
39352.12667295,1,90694306,200,274300,1
39352.126720506,1,90694316,200,274300,1
39352.126728789,3,90693057,200,274400,-1
39352.126769047,3,90694306,200,274300,1
39352.126779893,1,90694331,200,274400,-1
39352.12679803,1,90694337,700,274300,1
39352.126950355,3,90694331,200,274400,-1
